sim,time,S,I,R
60,6.1000000000000005,19.723941876315124,43.65084249732799,36.62521562635696
60,6.2,18.625139027950976,43.44833058598687,37.926530386062225
60,6.300000000000001,17.59293726233465,43.186171138530646,39.22089159913478
60,6.4,16.62428345443175,42.869128150464874,40.50658839510345
60,6.5,15.716045907461863,42.5019026633854,41.78205142915281
60,6.6000000000000005,14.865063832350627,42.08908589105791,43.04585027659154
60,6.7,14.068188695905784,41.63512173494679,44.2966895691475
60,6.800000000000001,13.322318050980728,41.14427780828114,45.53340414073822
60,6.9,12.624422563891374,40.62062401334146,46.75495342276725
60,7,11.971567002260775,40.068017697683985,47.96041530005533
60,7.1000000000000005,11.36092595278004,39.4900944375665,49.14897960965355
60,7.2,10.789795014269771,38.89026354866442,50.3199414370659
60,7.300000000000001,10.255598166427662,38.271707495028906,51.472694338543526
60,7.4,9.755891956546266,37.637384448909344,52.606723594544484
60,7.5,9.288367081406216,36.99003334018826,53.72159957840561
60,7.6000000000000005,8.850847874127293,36.33218082006864,54.816971305804145
60,7.7,8.44129013933917,35.66614964602177,55.89256021463913
60,7.800000000000001,8.0577777169056,34.994068071699516,56.948154211394964
60,7.9,7.698518096048228,34.31787989528031,57.98360200867153
60,8,7.361837348869602,33.63935488196892,58.99880776916155
60,8.1,7.046174605292088,32.96009933101175,59.993726063696236
60,8.200000000000001,6.750076250289732,32.28156660486594,60.9683571448444
60,8.3,6.472189988744467,31.605067478535297,61.9227425327203
60,8.4,6.211258892910238,30.931780201151827,62.856960905937996
60,8.5,5.9661155218433946,30.262760190294355,63.771124287862314
60,8.6,5.735676180743947,29.598949302962744,64.66537451629337
60,8.700000000000001,5.518935370439225,28.941184646220016,65.53987998334082
60,8.8,5.314960462737469,28.29020690588559,66.394832631377
60,8.9,5.122886625626944,27.646668183870766,67.23044519050235
60,9,4.941912012880818,27.011139344295824,68.04694864282342
60,9.1,4.771293225177637,26.384116875859455,68.84458989896298
60,9.200000000000001,4.610341044036002,25.766029283433085,69.623629672531
60,9.3,4.458416435405926,25.15724302585802,70.38434053873614
60,9.4,4.314926816415106,24.55806801971577,71.12700516386921
60,9.5,4.179322576328382,23.96876273066215,71.85191469300956
60,9.600000000000001,4.051093841067937,23.389538874963623,72.55936728396854
60,9.700000000000001,3.929767469513774,22.820565754318405,73.24966677616793
60,9.8,3.8149042691365924,22.261974247021577,73.92312148384192
60,9.9,3.706096418207773,21.71386047815726,74.58004310363506
60,10,3.6029650818009453,21.176289190861883,75.22074572733727
61,0,99,1,0
61,0.1,98.87166561519847,1.0970890898446617,0.031245294956890213
61,0.2,98.73107741526609,1.203402010852409,0.06552057388153706
61,0.30000000000000004,98.57710668240152,1.31977874439058,0.10311457320792199
61,0.4,98.40853984918313,1.4471203778111241,0.14433977300575998
61,0.5,98.22406096299198,1.586401585980473,0.1895374510275648
61,0.6000000000000001,98.02224738496692,1.7386731043361505,0.23907951069695824
61,0.7000000000000001,97.80156736744044,1.9050627511289204,0.2933698814306491
61,0.8,97.5603732984025,2.086779414013524,0.35284728758399936
61,0.9,97.29689643315807,2.2851157740199772,0.4179877928219764
61,1,97.00924284601422,2.501449837321966,0.48930731666383065
61,1.1,96.69539005363899,2.737245738427756,0.5673642079332779
61,1.2000000000000002,96.35318504858992,2.9940532488575,0.6527617025525969
61,1.3,95.98034352005264,3.2735059878589348,0.7461504920884442
61,1.4000000000000001,95.5744509215949,3.5773178772526033,0.848231201152507
61,1.5,95.13296581288442,3.907277492086235,0.9597566950293487
61,1.6,94.6532259230686,4.265239889557175,1.0815341873742348
61,1.7000000000000002,94.13245734373483,4.653115593100032,1.2144270631651448
61,1.8,93.5677872979092,5.07285636765799,1.3593563344328108
61,1.9000000000000001,92.95626114994421,5.526437238903806,1.5173016111520001
61,2,92.29486414783904,6.01583437817636,1.6893014739846262
61,2.1,91.58054836038332,6.542998515519853,1.876453124096849
61,2.2,90.81026527831432,7.109823552641625,2.079911169044071
61,2.3000000000000003,89.981004450565493,7.71811015155929,2.3008853978752457
61,2.4000000000000004,89.08983838498654,8.369524220506841,2.540637394506651
61,2.5,88.13397376774945,9.06555039423421,2.800475838016367
61,2.6,87.11080882315862,9.807440832032364,3.081750344809045
61,2.7,86.01799634919804,10.59615992959316,3.385843721208817
61,2.8000000000000003,84.85351162605647,11.432325856569731,3.714162517373815
61,2.9000000000000004,83.61572401197007,12.316150182229217,4.068125805800726
61,3,82.30347062690747,13.247377222268387,4.449152150824179
61,3.1,80.91613010016502,14.225225110070891,4.858644789764126
61,3.2,79.45369395037642,15.24833093829631,5.297975111327305
61,3.3000000000000003,77.91683280977463,16.314702599000572,5.768464591224823
61,3.4000000000000004,76.30695443757017,17.421680136036592,6.271365426393271
61,3.5,74.62625033075975,18.565909474983144,6.807840194257154
61,3.6,72.87772779622516,19.743331259915376,7.378940943859505
61,3.7,71.06522446897786,20.949187310683435,7.9855882203387525
61,3.8000000000000003,69.19340290658177,22.17804652848671,8.628550564931563
61,3.9000000000000004,67.26772346181971,23.42385145298427,9.30842508519605
61,4,65.29439445048551,24.679985816600837,10.025619732913697
61,4.1000000000000005,63.28029974615463,25.939362352402185,10.780337901443225
61,4.2,61.23290504288061,27.194529032981652,11.57256592413778
61,4.3,59.16014521064828,28.437790811303433,12.402063978048329
61,4.4,57.070296186460816,29.661343011357662,13.268360802181562
61,4.5,54.97183576320932,30.857411726105486,14.17075251068523
61,4.6000000000000005,52.873298293798634,32.01839607292744,15.108305633273968
61,4.7,50.78312866931114,33.13700697162276,16.079864359066146
61,4.800000000000001,48.70954093542243,34.20639726260878,17.084061801968836
61,4.9,46.66038657871462,35.22027846354964,18.119334957735784
61,5,44.64303687856156,36.173020228073824,19.183942893364673
61,5.1000000000000005,42.664282841967996,37.0597295517055,20.275987606326556
61,5.2,40.7302551988514,37.87630788177857,21.393436919370075
61,5.300000000000001,38.84636582350844,38.61948543765313,22.53414873883847
61,5.4,37.017270852850636,39.28683314678331,23.69589600036609
61,5.5,35.24685477118068,39.876753575995245,24.876391652824115
61,5.6000000000000005,33.538233885067555,40.38845303009507,26.073313084837412
61,5.7,31.893776959206782,40.821897568644516,27.284325472148733
61,5.800000000000001,30.31514034199564,41.1777560460329,28.507103611971495
61,5.9,28.803314674908286,41.45733341943895,29.739351905652796
61,6,27.358680233536024,41.66249751906089,30.978822247403127
61,6.1000000000000005,25.98106806010402,41.795602270507395,32.22332966938863
61,6.2,24.669824281009443,41.85941004086674,33.47076567812386
61,6.300000000000001,23.42387532052961,41.85701538840962,34.71910929106081
61,6.4,22.241792087505385,41.79177206856248,35.966435843932175
61,6.5,21.121851594333233,41.66722471747074,37.21092368819607
61,6.6000000000000005,20.062094841889564,41.487046223995556,38.45085893411491
61,6.7,19.060380151496037,41.25498142901801,39.684638419485985
61,6.800000000000001,18.114431433440398,40.97479746840843,40.910771098151194
61,6.9,17.221881144162438,40.65024080812295,42.12787804771464
61,7,16.380307898794864,40.28500080716966,43.3346912940355
61,7.1000000000000005,15.587268873544112,39.882679483806506,44.530051642649404
61,7.2,14.840327257009761,39.44676704719569,45.712905695794575
61,7.300000000000001,14.137075096033954,38.98062268447167,46.8823022194944
61,7.4,13.475151935807236,38.487460054900794,48.03738800929199
61,7.5,12.852259681627,37.97033693171575,49.177403386657275
61,7.6000000000000005,12.266174116534179,37.43214844195946,50.30167744150638
61,7.7,11.714753500139116,36.875623379637375,51.409623120223536
61,7.800000000000001,11.195944653721927,36.30332310284211,52.500732243435984
61,7.9,10.707786908874839,35.717642567312815,53.57457052381237
61,8,10.248414264559784,35.120813093963264,54.63077264147698
61,8.1,9.81605606285204,34.51490651383201,55.66903742331598
61,8.200000000000001,9.409036458621621,33.90184037888393,56.68912316249448
61,8.3,9.025772924271598,33.28338396987143,57.690843105857
61,8.4,8.664773998482529,32.66116487201088,58.67406112950662
61,8.5,8.324636457024372,32.03667592659784,59.638687616377815
61,8.6,8.00404205809857,31.411282397116334,60.58467554478512
61,8.700000000000001,7.701753988847373,30.786229218956475,61.51201679219618
61,8.8,7.416613117985189,30.16264822697652,62.42073865503832
61,8.9,7.1475341413267754,29.5415652759947,63.31090058267855
61,9,6.8935016895956025,28.92390718917763,64.18259112122679
61,9.1,6.653566454629776,28.310508484004735,65.03592506136552
61,9.200000000000001,6.426841377701601,27.702117839333745,65.87104078296468
61,9.3,6.212497933504608,27.09940427815016,66.68809778834525
61,9.4,6.0097625349971375,26.502963049544817,67.48727441545806
61,9.5,5.817913077268143,25.913321200881537,68.26876572185034
61,9.600000000000001,5.636275632828504,25.33094283704284,69.03278153012869
61,9.700000000000001,5.464221306045002,24.756234068357198,69.77954462559784
61,9.8,5.301163250664821,24.18954765247194,70.50928909686326
61,9.9,5.146553851381294,23.631187338233428,71.2222588103853
61,10,4.999882068042511,23.08141192171187,71.91870601024566
62,0,99,1,0
62,0.1,98.85584150686022,1.1126614358941773,0.03149705724559953
62,0.2,98.69570552815813,1.2377555430195637,0.06653892882230412
62,0.30000000000000004,98.51789003311251,1.3765937365728993,0.10551623031459201
62,0.4,98.32053258614692,1.5306078384720059,0.1488595753810758
62,0.5,98.10159112725044,1.7013638110148166,0.1970450617347564
62,0.6000000000000001,97.85883362739821,1.890568370576329,0.25059800202546917
62,0.7000000000000001,97.58983182105547,2.1000722940911563,0.3100958848533767
62,0.8,97.291945473294,2.331880370756243,0.3761741559497677
62,0.9,96.96231508944888,2.588154777572386,0.4495301329787592
62,1,96.59785292864284,2.8712186403754547,0.5309284309817333
62,1.1,96.195238837327,3.1835558355433267,0.6212053271297021
62,1.2000000000000002,95.75091868220629,3.5278078417488774,0.7212734760448531
62,1.3,95.26110659534453,3.9067667260071115,0.8321266786483879
62,1.4000000000000001,94.72179305246314,4.323362774589817,0.9548441729470668
62,1.5,94.1287594699047,4.780646029685403,1.0905945004099347
62,1.6,93.477601152189,5.281760156345711,1.2406386914653127
62,1.7000000000000002,92.76375918407554,5.829908235794708,1.4063325801297748
62,1.8,91.98256320477167,6.428308834783401,1.5891279604449542
62,1.9000000000000001,91.1292866161996,7.0801411378714025,1.7905722459290196
62,2,90.19921519406132,7.788478473250679,2.012306332688001
62,2.1,89.18773007208158,8.556209629289304,2.2560602986291256
62,2.2,88.09040568379358,9.3859477495934,2.52364656661302
62,2.3000000000000003,86.90312253817753,10.279927293178755,2.816950168643718
62,2.4000000000000004,85.62219391465867,11.239890313973472,3.1379157713678745
62,2.5,84.2445045602631,12.266964265662638,3.488531174074293
62,2.6,82.76765829486864,13.361534632110551,3.870807073020832
62,2.7,81.19013013934763,14.523116859346464,4.286753001305915
62,2.8000000000000003,79.51141725156813,15.750233243437307,4.738349504994568
62,2.9000000000000004,77.7321817069031,17.04030149182887,5.227516801268042
62,3,75.854377138649,18.389542483634347,5.756080377716671
62,3.1,73.88135062468105,19.79291515166286,6.325734223656108
62,3.2,71.81791113577006,21.24408624431409,6.9380026199158635
62,3.3000000000000003,69.6703564897338,22.73544187602854,7.594201634237676
62,3.4000000000000004,67.4464521724829,24.258146173902578,8.295401653614539
62,3.5,65.15535759955503,25.802249990287226,9.042392410157769
62,3.6,62.80749830577351,27.356849691364115,9.835652002862403
62,3.7,60.414385963463644,28.910292668141672,10.675321368394709
62,3.8000000000000003,57.98839174151517,30.45042275638403,11.561185502100825
62,3.9000000000000004,55.54248196371637,31.96485555799954,12.49266247828411
62,4,53.089927924178035,33.441271095919085,13.468800979902905
62,4.1000000000000005,50.644003729115454,34.86770962482885,14.488286646055716
62,4.2,48.21768693180499,36.232855955765565,15.549457112429463
62,4.3,45.82337613561345,37.52629865926028,16.650325205126293
62,4.4,43.47263946921316,38.73875123217971,17.78860929860715
62,4.5,41.17600242843247,39.86222792815018,18.96176964341737
62,4.6000000000000005,38.942783973947826,40.89016686004462,20.167049166007573
62,4.7,36.78098360270328,41.81749926957508,21.401517127721657
62,4.800000000000001,34.69722034078245,42.640665601475,22.66211405774257
62,4.9,32.69672030291348,43.35758327298084,23.945696424105705
62,5,30.783347785777192,43.96757251022778,25.249079703995044
62,5.1000000000000005,28.959672940521422,44.471248347018886,26.569078712459707
62,5.2,27.227068131116074,44.870387557453846,27.902544311430102
62,5.300000000000001,25.585824842046016,45.167779274590316,29.24639588336369
62,5.4,24.03528335899807,45.3670674360123,30.597649204989647
62,5.5,22.57396822394957,45.47259218891513,31.953439587135314
62,5.6000000000000005,21.19972352901264,45.48923613054147,33.31104034044591
62,5.7,19.909843305836322,45.422279911885994,34.6678767822777
62,5.800000000000001,18.70119347276849,45.2772704120293,36.021536115202224
62,5.9,17.570322919138732,45.059903496378325,37.369773584482964
62,6,16.513562369893574,44.77592226043663,38.710515369669814
62,6.1000000000000005,15.527110317507018,44.431031014103716,40.04185866838928
62,6.2,14.607106219941864,44.03082433385216,41.36206944620598
62,6.300000000000001,13.749691408519285,43.580730312161656,42.66957827931907
62,6.4,12.951058642265215,43.08596665691886,43.962974700815934
62,6.5,12.20749136931729,42.551508219200464,45.241000411482254
62,6.6000000000000005,11.51539387446565,41.98206445395096,46.50254167158339
62,6.7,10.871313527515964,41.38206532140472,47.74662115107931
62,6.800000000000001,10.271956304047176,40.755654229422966,48.972389466529854
62,6.9,9.714196681610302,40.10668672181754,50.17911659657216
62,7,9.195082911193216,39.43873375941199,51.366183329394794
62,7.1000000000000005,8.711838562224457,38.75508857354516,52.53307286423038
62,7.2,8.261861122755763,38.058776218229376,53.679362659014856
62,7.300000000000001,7.842718327570694,37.352565078294674,54.80471659413463
62,7.4,7.45214278330223,36.63897971544839,55.90887750124938
62,7.5,7.088025364918007,35.92031454613877,56.99166008894323
62,7.6000000000000005,6.748407773448219,35.198647942738276,58.05294428381351
62,7.7,6.431474570718558,34.47585643467508,59.09266899460637
62,7.800000000000001,6.135544942968392,33.75362875855247,60.11082629847914
62,7.9,5.859064390937537,33.03347956715605,61.10745604190642
62,8,5.600596498451498,32.31676265769696,62.08264084385155
62,8.1,5.35881489377446,31.60468362093035,63.0365014852952
62,8.200000000000001,5.132495487062884,30.8983118461442,63.96919266679292
62,8.3,4.920509042198008,30.19859184359655,64.88089911420545
